Speed: 0.257631, angle1: -0.202419, angle2: 0.377311, v1: 0.732117, v2: 1.373035, M1: 2.712113, M2: 0.531094
Speed: 0.256940, angle1: -0.194104, angle2: 0.395809, v1: 0.831524, v2: 1.849783, M1: 2.758943, M2: 0.657881
Speed: 0.253625, angle1: -0.183655, angle2: 0.409221, v1: 1.044860, v2: 1.341172, M1: 2.827529, M2: 0.453053
Speed: 0.249077, angle1: -0.170426, angle2: 0.413142, v1: 1.322939, v2: 0.392090, M1: 2.964607, M2: 0.368806
Speed: 0.251767, angle1: -0.156365, angle2: 0.420050, v1: 1.406101, v2: 0.690874, M1: 2.932254, M2: 0.705693
Speed: 0.259272, angle1: -0.142715, angle2: 0.435318, v1: 1.364934, v2: 1.526811, M1: 2.835834, M2: 0.881938
Speed: 0.260122, angle1: -0.127110, angle2: 0.441414, v1: 1.560561, v2: 0.609569, M1: 2.988543, M2: 0.476431
Speed: 0.266474, angle1: -0.112132, angle2: 0.446515, v1: 1.497821, v2: 0.510117, M1: 1.323117, M2: 0.428512
Speed: 0.266158, angle1: -0.094747, angle2: 0.441895, v1: 1.738472, v2: -0.461988, M1: 2.848924, M2: 0.373653
Speed: 0.272136, angle1: -0.076623, angle2: 0.439088, v1: 1.812381, v2: -0.280698, M1: 2.818411, M2: 0.678157
Speed: 0.283323, angle1: -0.059424, angle2: 0.445827, v1: 1.719915, v2: 0.673868, M1: 2.537044, M2: 0.884691
Speed: 0.288059, angle1: -0.040841, angle2: 0.444906, v1: 1.858292, v2: -0.092111, M1: 2.661934, M2: 0.472335
Speed: 0.291034, angle1: -0.020264, angle2: 0.432911, v1: 2.057677, v2: -1.199506, M1: 2.525056, M2: 0.325059
Speed: 0.299922, angle1: 0.000405, angle2: 0.423683, v1: 2.066903, v2: -0.922810, M1: 2.373873, M2: 0.652743
Speed: 0.312101, angle1: 0.019666, angle2: 0.424118, v1: 1.926162, v2: 0.043529, M1: 2.028852, M2: 0.815197
Speed: 0.317901, angle1: 0.039778, angle2: 0.417087, v1: 2.011114, v2: -0.703140, M1: 1.999461, M2: 0.365654
Speed: 0.321180, angle1: 0.061601, angle2: 0.398106, v1: 2.182339, v2: -1.898109, M1: 1.854319, M2: 0.175037
Speed: 0.329510, angle1: 0.082969, angle2: 0.382887, v1: 2.136787, v2: -1.521856, M1: 1.614292, M2: 0.530406
Speed: 0.338991, angle1: 0.102822, angle2: 0.376380, v1: 1.985304, v2: -0.650708, M1: 1.372559, M2: 0.643279
